movieId,title,genres
561,"Civil Action, A (1998)",Drama
3964,Down in the Delta (1998),Drama
2781,Hurlyburly (1998),Drama
2172,Tea with Mussolini (1999),Comedy|Drama|War
3965,Wilde (1997),Drama
8554,Outside Ozona (1998),Comedy|Drama|Thriller
3966,Affliction (1997),Drama
5893,Another Day in Paradise (1998),Drama
5167,"Hi-Lo Country, The (1998)",Drama|Western
3032,Hilary and Jackie (1998),Drama
1675,Playing by Heart (1998),Drama|Romance
7061,24 7: Twenty Four Seven (1997),Comedy|Drama
5288,At First Sight (1999),Drama
5339,In Dreams (1999),Horror|Thriller
562,Varsity Blues (1999),Comedy|Drama
4599,Virus (1999),Horror|Sci-Fi
3518,"Garbage Pail Kids Movie, The (1987)",Adventure|Children|Comedy
2609,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
6025,"Gate, The (1987)",Horror
6091,"Gate II: Trespassers, The (1990)",Horror
3252,"Boy Who Could Fly, The (1986)",Drama|Fantasy
2610,"Fly, The (1958)",Horror|Sci-Fi
2724,"Fly, The (1986)",Drama|Horror|Sci-Fi
3464,"Fly II, The (1989)",Horror|Sci-Fi
3224,Running Scared (1986),Action|Comedy
3519,Armed and Dangerous (1986),Comedy|Crime
1140,"Texas Chainsaw Massacre, The (1974)",Horror
3792,"Texas Chainsaw Massacre 2, The (1986)",Horror
1676,Leatherface: Texas Chainsaw Massacre III (1990),Comedy|Horror|Thriller
1677,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror
3225,Ruthless People (1986),Comedy
8112,Trick or Treat (1986),Horror
8218,Deadly Friend (1986),Horror
8335,Belizaire the Cajun (1986),Drama
1342,"Name of the Rose, The (Der Name der Rose) (1986)",Crime|Drama|Mystery|Thriller
2014,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
1141,Peggy Sue Got Married (1986),Comedy|Drama
563,Crocodile Dundee (1986),Adventure|Comedy
564,Crocodile Dundee II (1988),Action|Adventure|Comedy
5420,Tough Guys (1986),Comedy
1343,Soul Man (1986),Comedy
1344,"Color of Money, The (1986)",Drama
4244,52 Pick-Up (1986),Action|Mystery|Thriller
1345,Heartbreak Ridge (1986),Action|War
4600,Firewalker (1986),Adventure
255,Three Amigos (1986),Comedy|Western
3967,Gloria (1999),Drama|Thriller
6606,Dry Cleaning (Nettoyage Ã  sec) (1997),Drama
7062,My Name Is Joe (1998),Drama|Romance
3968,Still Crazy (1998),Comedy|Romance
3311,"Day of the Beast, The (El DÃ­a de la bestia) (1995)",Adventure|Comedy|Thriller
7614,Tinseltown (1997),Comedy|Crime|Drama
1678,She's All That (1999),Comedy|Romance
8024,24-hour Woman (1998),Comedy|Drama
9347,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy
3671,Peeping Tom (1960),Drama|Horror|Thriller
8225,Spanish Fly (1998),Drama
565,Payback (1999),Action|Thriller
1996,Simply Irresistible (1999),Comedy|Romance
2274,20 Dates (1998),Comedy|Romance
3969,"Harmonists, The (1997)",Drama
4733,"Last Days, The (1998)",Documentary
2611,"Fantastic Planet, The (La PlanÃ¨te sauvage) (1973)",Animation|Sci-Fi
566,Blast from the Past (1999),Comedy|Romance
1679,Message in a Bottle (1999),Romance
567,My Favorite Martian (1999),Comedy|Sci-Fi
5168,God Said 'Ha!' (1998),Comedy
1680,Jawbreaker (1999),Comedy
1681,October Sky (1999),Drama
993,Office Space (1999),Comedy|Crime
3208,"Apple, The (Sib) (1998)",Drama
3520,200 Cigarettes (1999),Comedy|Drama
568,8MM (1999),Drama|Mystery|Thriller
3970,"Other Sister, The (1999)",Comedy|Drama|Romance
3521,Breakfast of Champions (1999),Comedy|Sci-Fi
10022,"Breaks, The (1999)",Comedy
3522,Eight Days a Week (1997),Comedy
7841,Just the Ticket (1999),Comedy|Romance
3971,"Long Goodbye, The (1973)",Crime|Film-Noir
6474,"Ballad of Narayama, The (Narayama bushiko) (1983)",Drama
3106,Pet Sematary (1989),Horror
569,Pet Sematary II (1992),Horror
5332,Children of the Corn II: The Final Sacrifice (1993),Horror
4740,Children of the Corn III (1994),Horror
3312,Christine (1983),Horror
2282,Night Shift (1982),Comedy
5685,House on Haunted Hill (1958),Horror
2509,Airport (1970),Drama
5879,Airport 1975 (1974),Action|Drama|Thriller
5880,Airport '77 (1977),Drama
6543,Rollercoaster (1977),Drama|Thriller
570,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
5729,Alligator (1980),Action|Horror|Sci-Fi
4995,Meteor (1979),Sci-Fi
256,Westworld (1973),Action|Sci-Fi|Thriller|Western
1346,Logan's Run (1976),Action|Adventure|Sci-Fi
2612,Planet of the Apes (1968),Action|Drama|Sci-Fi
2067,Beneath the Planet of the Apes (1970),Action|Sci-Fi
3070,Battle for the Planet of the Apes (1973),Action|Sci-Fi
2068,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
2069,Escape from the Planet of the Apes (1971),Action|Sci-Fi
8163,Avalanche (1978),Action
2962,Earthquake (1974),Action|Drama|Thriller
6208,"Concorde: Airport '79, The (1979)",Drama
8110,Beyond the Poseidon Adventure (1979),Adventure
6607,Dancemaker (1998),Documentary
1682,Analyze This (1999),Comedy
571,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
572,Cruel Intentions (1999),Drama
573,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
8274,Six Ways to Sunday (1997),Comedy
8124,"School of Flesh, The (L' Ã‰cole de la chair) (1998)",Drama|Romance
6608,Relax... It's Just Sex (1998),Comedy
3209,"Deep End of the Ocean, The (1999)",Drama
10070,Harvest (1998),Drama
574,"Rage: Carrie 2, The (1999)",Horror
575,Wing Commander (1999),Action|Sci-Fi
1683,"Haunting, The (1963)",Horror
1060,Dead Ringers (1988),Drama|Horror|Thriller
3523,My Boyfriend's Back (1993),Comedy
3033,Village of the Damned (1960),Horror|Sci-Fi|Thriller
1087,Children of the Damned (1963),Horror|Sci-Fi|Thriller
1088,Baby Geniuses (1999),Comedy
8646,Telling You (1998),Comedy|Drama|Romance
4601,I Stand Alone (Seul contre tous) (1998),Drama|Thriller
576,Forces of Nature (1999),Comedy|Romance
2613,"King and I, The (1999)",Animation|Children
1684,Ravenous (1999),Comedy|Drama|Horror
3465,True Crime (1999),Crime|Thriller
1142,Bandits (1997),Drama
3972,Dangerous Beauty (1998),Drama
9028,"Empty Mirror, The (1996)",Drama
1089,"King and I, The (1956)",Drama|Musical|Romance
4734,Doug's 1st Movie (1999),Animation|Children
3071,EDtv (1999),Comedy
2935,"Mod Squad, The (1999)",Action|Crime
3973,Among Giants (1998),Drama|Romance
2058,"Walk on the Moon, A (1999)",Drama|Romance
195,"Matrix, The (1999)",Action|Sci-Fi|Thriller
577,10 Things I Hate About You (1999),Comedy|Romance
1685,Tango (1998),Drama|Musical
2540,"Out-of-Towners, The (1999)",Comedy
4265,"Dreamlife of Angels, The (La Vie rÃªvÃ©e des anges) (1998)",Drama
3974,"Love, etc. (1996)",Drama
1686,Metroland (1997),Comedy|Drama
5955,"Sticky Fingers of Time, The (1997)",Sci-Fi
3347,Following (1998),Crime|Film-Noir|Mystery|Thriller
1766,Go (1999),Comedy|Crime
578,Never Been Kissed (1999),Comedy|Romance
3466,Twin Dragons (Shuang long hui) (1992),Action|Comedy
3842,Cookie's Fortune (1999),Comedy|Drama
10023,Foolish (1999),Comedy
4816,"Lovers of the Arctic Circle, The (Los Amantes del CÃ­rculo Polar) (1998)",Drama|Romance
4735,Goodbye Lover (1999),Comedy|Crime|Thriller
1818,Life (1999),Comedy|Crime|Drama
10084,Cloudland (1998),Animation
3210,Friends & Lovers (1999),Comedy|Drama|Romance
3975,Hideous Kinky (1998),Drama
10085,Jeanne and the Perfect Guy (Jeanne et le garÃ§on formidable) (1998),Comedy|Drama|Romance
5956,"Joyriders, The (1999)",Drama
2173,"Monster, The (Il Mostro) (1994)",Comedy
1767,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller
10086,Photographer (Fotoamator) (1998),Documentary
3226,SLC Punk! (1998),Comedy|Drama
1687,Lost & Found (1999),Comedy|Romance
579,Pushing Tin (1999),Comedy
2015,Election (1999),Comedy
580,eXistenZ (1999),Action|Sci-Fi|Thriller
10269,"Little Bit of Soul, A (1998)",Comedy
7738,Mighty Peking Man (Xing xing wang) (1977),Adventure|Sci-Fi
5503,NÃ´ (1998),Drama
7753,Let it Come Down: The Life of Paul Bowles (1998),Documentary
1347,Entrapment (1999),Crime|Thriller
581,Idle Hands (1999),Comedy|Horror
3976,Get Real (1998),Drama|Romance
6301,Heaven (1998),Thriller
4730,"King of Masks, The (Bian Lian) (1996)",Drama
3977,Three Seasons (1999),Drama
3978,"Winslow Boy, The (1999)",Drama
2174,Mildred Pierce (1945),Drama|Film-Noir
3107,Night of the Comet (1984),Comedy|Horror|Sci-Fi
6639,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi
4563,My Science Project (1985),Adventure|Sci-Fi
1348,Dick Tracy (1990),Action|Crime
582,"Mummy, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
583,"Castle, The (1997)",Comedy
8084,Mascara (1999),Drama
1090,This Is My Father (1998),Drama|Romance
4126,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama
1091,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
8361,Trippin' (1999),Comedy
3979,After Life (Wandafuru raifu) (1998),Drama
4602,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller
6369,Edge of Seventeen (1998),Comedy|Drama|Romance
5705,Endurance (1999),Documentary|Drama
196,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
3790,"Love Letter, The (1999)",Comedy|Romance
3211,Besieged (a.k.a. L' Assedio) (1998),Drama
9653,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller
8623,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama|Mystery
2016,"Mummy, The (1932)",Horror|Romance
3034,"Mummy, The (1959)",Horror
3380,"Mummy's Curse, The (1944)",Horror
8547,"Mummy's Ghost, The (1944)",Horror
8548,"Mummy's Hand, The (1940)",Horror
8434,"Mummy's Tomb, The (1942)",Horror
3980,Mommie Dearest (1981),Drama
584,Superman (1978),Action|Adventure|Sci-Fi
585,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi
3117,Superman III (1983),Action|Adventure|Sci-Fi
586,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
2510,Dracula (1931),Horror
7514,House of Dracula (1945),Horror
3108,House of Frankenstein (1944),Horror
257,Frankenstein (1931),Horror
6203,Son of Frankenstein (1939),Horror
8549,"Ghost of Frankenstein, The (1942)",Horror
3109,Frankenstein Meets the Wolf Man (1943),Horror
8239,"Curse of Frankenstein, The (1957)",Horror
4186,Son of Dracula (1943),Horror
2725,"Wolf Man, The (1941)",Drama|Fantasy|Horror
6092,Howling II: Your Sister Is a Werewolf (1985),Horror
6512,Tarantula (1955),Horror|Sci-Fi
587,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
9160,"Flying Saucer, The (1950)",Sci-Fi
6567,It Came from Hollywood (1982),Comedy|Documentary
1688,"Thing from Another World, The (1951)",Horror|Sci-Fi
4127,It Came from Outer Space (1953),Sci-Fi
1261,"War of the Worlds, The (1953)",Action|Drama|Horror|Sci-Fi|Thriller
4128,It Came from Beneath the Sea (1955),Sci-Fi
1689,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller
3118,Earth vs. the Flying Saucers (1956),Sci-Fi
6848,It Conquered the World (1956),Sci-Fi
5346,"Mole People, The (1956)",Horror|Sci-Fi
5015,Swamp Thing (1982),Horror|Sci-Fi
2936,Pork Chop Hill (1959),War
3035,"Run Silent, Run Deep (1958)",War
1092,Notting Hill (1999),Comedy|Romance
588,"Thirteenth Floor, The (1999)",Drama|Horror|Sci-Fi|Thriller
6578,Eternity and a Day (Mia aoniotita kai mia mera) (1998),Drama
3981,"Loss of Sexual Innocence, The (1999)",Drama|Fantasy
8919,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
1349,Instinct (1999),Drama|Thriller
2059,Buena Vista Social Club (1999),Documentary|Musical
5881,Desert Blue (1999),Comedy
1690,Finding North (1998),Comedy|Drama|Romance
7944,Floating (1997),Drama
4953,Free Enterprise (1998),Comedy|Romance|Sci-Fi
1691,Limbo (1999),Drama
258,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
9880,Taxman (1999),Comedy|Drama
9053,"Red Dwarf, The (Nain rouge, Le) (1998)",Comedy|Drama
1061,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery
1194,Tarzan (1999),Animation|Children
1692,"General's Daughter, The (1999)",Drama|Thriller
6956,Get Bruce (1999),Documentary
2175,"Ideal Husband, An (1999)",Comedy|Romance
2963,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",Drama
1768,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance
1693,Trekkies (1997),Documentary
1350,Big Daddy (1999),Comedy
6085,"Boys, The (1998)",Drama
2094,"Dinner Game, The (DÃ®ner de cons, Le) (1998)",Comedy
3982,My Son the Fanatic (1997),Comedy|Drama|Romance
10067,Zone 39 (1997),Sci-Fi
589,Arachnophobia (1990),Comedy|Horror
590,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical
591,Wild Wild West (1999),Action|Adventure|Comedy|Fantasy|Sci-Fi|Western
1694,Summer of Sam (1999),Drama
8743,Broken Vessels (1998),Drama
5126,"Lovers on the Bridge, The (Les Amants du Pont-Neuf) (1991)",Drama|Romance
7253,"Late August, Early September (Fin aoÃ»t, dÃ©but septembre) (1998)",Drama
1351,American Pie (1999),Comedy
1695,Arlington Road (1999),Thriller
2176,"Autumn Tale, An (Conte d'automne) (1998)",Romance
2614,Muppets From Space (1999),Children|Comedy
994,"Blair Witch Project, The (1999)",Horror|Thriller
2615,My Life So Far (1999),Drama
1098,Eyes Wide Shut (1999),Drama
592,Lake Placid (1999),Horror|Thriller
1913,"Wood, The (1999)",Drama
6385,"Velocity of Gary, The (1998)",Comedy|Romance
1093,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Fantasy|Sci-Fi
593,Ghostbusters II (1989),Action|Comedy|Fantasy|Horror|Sci-Fi
3524,Drop Dead Gorgeous (1999),Comedy
594,"Haunting, The (1999)",Horror|Thriller
1696,Inspector Gadget (1999),Action|Adventure|Children|Comedy
2511,Trick (1999),Comedy|Romance
1697,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
1698,Mystery Men (1999),Action|Adventure|Comedy
1352,Runaway Bride (1999),Comedy|Romance
1699,Twin Falls Idaho (1999),Drama
2334,"Killing, The (1956)",Crime|Film-Noir
5937,Killer's Kiss (1955),Film-Noir
1262,Spartacus (1960),Action|Drama|Romance|War
2177,Lolita (1962),Comedy|Drama|Romance
2964,Barry Lyndon (1975),Drama|Romance|War
2335,"400 Blows, The (Les Quatre cents coups) (1959)",Crime|Drama
2512,Jules and Jim (Jules et Jim) (1961),Drama|Romance
3525,Vibes (1988),Adventure|Comedy|Romance
1062,"Mosquito Coast, The (1986)",Drama
595,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
2616,Brighton Beach Memoirs (1986),Comedy
8177,Assassination (1987),Action
3983,Crimes of the Heart (1986),Comedy|Drama
2301,"Color Purple, The (1985)",Drama
8038,"Kindred, The (1986)",Horror
5559,No Mercy (1986),Action|Crime|Thriller
8979,MÃ©nage (Tenue de soirÃ©e) (1986),Comedy|Drama
7141,Native Son (1986),Drama
3212,Otello (1986),Drama
1063,"Mission, The (1986)",Drama
1094,Little Shop of Horrors (1986),Comedy|Horror|Musical
1819,"Little Shop of Horrors, The (1960)",Comedy|Horror
4954,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy
5340,"Morning After, The (1986)",Drama|Mystery
2336,Radio Days (1987),Comedy|Drama
5016,From the Hip (1987),Comedy
2617,Outrageous Fortune (1987),Comedy|Mystery
5444,"Bedroom Window, The (1987)",Thriller
3467,Deadtime Stories (1987),Horror
6542,Light of Day (1987),Drama
5560,Wanted: Dead or Alive (1987),Action
5737,Frances (1982),Drama
5882,Plenty (1985),Drama
2726,Dick (1999),Comedy
10109,"Gambler, The (A JÃ¡tÃ©kos) (1997)",Drama
1700,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi
259,"Sixth Sense, The (1999)",Drama|Mystery|Thriller
1353,"Thomas Crown Affair, The (1999)",Action|Mystery
1143,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller
6033,"Acid House, The (1998)",Comedy|Drama
3984,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama
4736,Illuminata (1998),Comedy
6609,Stiff Upper Lips (1998),Comedy
1506,"Yards, The (2000)",Crime|Drama
1354,Bowfinger (1999),Comedy
3171,Brokedown Palace (1999),Drama
596,Detroit Rock City (1999),Comedy
7948,Alice and Martin (Alice et Martin) (1998),Drama
3036,Better Than Chocolate (1999),Comedy|Romance
6370,Head On (1998),Drama
5169,"Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sÃ¬, io mi ricordo) (1997)",Documentary
8307,Cobra (1925),Drama
5900,Never Talk to Strangers (1995),Thriller
2618,Heaven Can Wait (1978),Comedy
4996,"Raven, The (1963)",Comedy|Horror
6204,"Tingler, The (1959)",Horror
3110,Pit and the Pendulum (1961),Horror
7894,"Tomb of Ligeia, The (1965)",Horror
6095,"Masque of the Red Death, The (1964)",Horror
6214,Tales of Terror (1962),Horror
5327,Haunted Honeymoon (1986),Comedy
3468,Cat's Eye (1985),Horror
2178,Monty Python's And Now for Something Completely Different (1971),Comedy
3111,Damien: Omen II (1978),Horror
5561,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller
260,Airplane! (1980),Comedy
2070,Airplane II: The Sequel (1982),Comedy
597,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
1355,European Vacation (1985),Comedy
1903,Vacation (1983),Comedy
598,Funny Farm (1988),Comedy
995,Big (1988),Comedy|Drama|Fantasy|Romance
3526,Problem Child (1990),Comedy
3527,Problem Child 2 (1991),Comedy
6597,Little Nemo: Adventures in Slumberland (1992),Animation|Children
3985,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance
599,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
1356,"Pelican Brief, The (1993)",Drama|Mystery|Thriller
261,"Christmas Story, A (1983)",Children|Comedy
600,Mickey Blue Eyes (1999),Comedy|Romance
3378,Teaching Mrs. Tingle (1999),Comedy|Thriller
601,Universal Soldier: The Return (1999),Action|Sci-Fi
602,Universal Soldier (1992),Action|Sci-Fi
3528,Love Stinks (1999),Comedy
2081,Perfect Blue (1997),Animation|Mystery|Thriller
6371,With Friends Like These... (1998),Comedy
1701,In Too Deep (1999),Action|Thriller
6254,"Source, The (1999)",Documentary
8550,"Bat, The (1959)",Horror
2965,Iron Eagle (1986),Action|War
3389,Iron Eagle II (1988),Action|War
3793,Aces: Iron Eagle III (1992),Action
3794,Iron Eagle IV (1995),Action|War
2727,3 Days of the Condor (a.k.a. Three Days of the Condor) (1975),Drama|Romance|Thriller
6651,Hamlet (1964),Drama
9654,Male and Female (1919),Adventure|Drama
1702,Medicine Man (1992),Adventure|Romance
5017,"Spiders Part 1: The Golden Lake, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Adventure|Drama
5170,On the Ropes (1999),Documentary|Drama
8025,Rosie (1998),Drama
603,"13th Warrior, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
1703,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
3390,Dudley Do-Right (1999),Children|Comedy
3213,"Muse, The (1999)",Comedy|Drama
4603,Cabaret Balkan (Bure Baruta) (1998),Drama
7888,"Dog of Flanders, A (1999)",Drama
8026,"Lost Son, The (1999)",Drama
4731,Lucie Aubrac (1997),Romance|War
3986,"Very Thought of You, The (1998)",Comedy|Romance
6642,Chill Factor (1999),Action|Adventure|Comedy|Thriller
3469,Outside Providence (1999),Comedy
3987,Bedrooms & Hallways (1998),Comedy|Romance
8429,I Woke Up Early the Day I Died (1998),Comedy
2688,West Beirut (West Beyrouth) (1998),Drama
1099,Stigmata (1999),Drama|Thriller
604,Stir of Echoes (1999),Thriller
3988,Best Laid Plans (1999),Crime|Drama
3672,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
3989,"Minus Man, The (1999)",Drama|Mystery
6645,Whiteboyz (1999),Comedy|Drama
2619,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama
6126,Only Angels Have Wings (1939),Adventure|Drama|Romance
5127,Othello (1952),Drama
4604,Queens Logic (1991),Comedy|Drama
8432,Public Access (1993),Drama|Thriller
4997,Saturn 3 (1980),Adventure|Sci-Fi|Thriller
1064,"Soldier's Story, A (1984)",Drama
8111,"Communion (a.k.a. Alice, Sweet Alice) (a.k.a. Holy Terror) (1976)",Horror|Mystery
6513,Don't Look in the Basement! (1973),Horror
8262,Nightmares (1983),Horror
3037,I Saw What You Did (1965),Thriller
1820,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical
