movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
8887,Winter War (Talvisota) (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8888,Night of the Demons (1988),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8889,Hardcore (1979),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8890,1492: Conquest of Paradise (1992),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8891,"Fearless Vampire Killers, The (1967)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8892,Alfie (2004),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8893,Jailhouse Rock (1957),0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
8894,Emmanuelle (1974),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8895,"Hitch Hikers Guide to the Galaxy, The (1981)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8896,Twilight Zone: The Movie (1983),0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
8897,"Unknown Soldier, The (Tuntematon sotilas) (1985)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8898,Prison (1988),0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
8899,Innocent Blood (1992),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8900,Fortress (1992),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8901,Embrace of the Vampire (1995),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8902,From Dusk Till Dawn 3: The Hangman's Daughter (1999),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
8903,From Dusk Till Dawn 2: Texas Blood Money (1999) ,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
8904,Merlin (1998),1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8905,"Pentagon Wars, The (1998)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8906,Katsastus (1988),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8907,Guest House Paradiso (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8908,Blueberry (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8909,Pahat pojat (2003),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8910,'Salem's Lot (2004),0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
8911,Hellraiser: Inferno (2000),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8912,Ice Station Zebra (1968),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8913,El Cid (1961),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8914,Vares: Private Eye (Vares - Yksityisetsivä) (2004),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8915,DuckTales: The Movie - Treasure of the Lost Lamp (1990),0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8916,Secuestro Express (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8917,Wedlock (1991),1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
8918,"Man, The (2005)",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8919,"Anderson Tapes, The (1971)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8920,One-Way Ticket to Mombasa (Menolippu Mombasaan) (2002),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8921,Babylon 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8922,Hellraiser: Hellseeker (2002),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8923,Matti: Hell Is for Heroes (Matti) (2006),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8924,Kummeli Stories (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8925,Kummelin jackpot (2006),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8926,Jade Warrior (Jadesoturi) (2006),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8927,Babylon 5: The Gathering (1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8928,Rise (2007),1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8929,Arn: The Knight Templar (Arn - Tempelriddaren) (2007),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8930,Skinwalkers (2007),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8931,Lions For Lambs (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
8932,Descent (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8933,Sex and Death 101 (2007),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8934,99 francs (2007),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,Zombie Strippers! (2008),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8936,Ganes (2007),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8937,John Adams (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8938,Kummeli Alivuokralainen (2008),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,Lost Boys: The Tribe (2008),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
8940,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8941,Babylon 5: The Lost Tales - Voices in the Dark (2007),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8942,Sauna (2008),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8943,JCVD (2008),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8944,Alien Raiders (2008),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
8945,Kummeli Goldrush (Kummeli kultakuume) (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8946,Numbskull Emptybrook (Uuno Turhapuro) (1973),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8947,"Pink Panther 2, The (2009)",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8948,"Force of One, A (1979)",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8949,Global Metal (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8950,Zulu Dawn (1979),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
8951,"Hitman, The (1991)",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8952,Pekka ja Pätkä neekereinä (1960),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8953,Franklyn (2008),0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
8954,Cold Souls (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8955,Kill Buljo: The Movie (2007),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8956,Botched (2007),0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
8957,Green Lantern: First Flight (2009),1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8958,Thirst (Bakjwi) (2009),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8959,Hellraiser: Deader (2005),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8960,Hellraiser: Hellworld (2005),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8961,"Hills Run Red, The (2009)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8962,"Tournament, The (2009)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8963,Shrink (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8964,"Maiden Heist, The (2009)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8965,Blood: The Last Vampire (2009),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8966,Arn: The Kingdom at Road's End (Arn: Riket vid vägens slut) (2008),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8967,"Red Baron, The (Der rote Baron) (2008)",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8968,"Skin, Skin (Käpy selän alla) (1966)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8969,Reindeerspotting - Pako joulumaasta (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8970,"Nightmare on Elm Street, A (2010)",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
8971,Killers (2010),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8972,Esa ja Vesa - auringonlaskun ratsastajat (1994),1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8973,22 Bullets (L'immortel) (2010),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8974,Dragonlance: Dragons of Autumn Twilight (2008),1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8975,Lost Boys: The Thirst (2010),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8976,Kaboom (2010),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8977,Black Death (2010),0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
8978,Not Forgotten (2009),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8979,I Saw the Devil (Akmareul boatda) (2010),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8980,Nude Nuns with Big Guns (2010),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8981,V2: Dead Angel (Vares 2 - Jäätynyt Enkeli) (2007),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8982,Corto Maltese: Ballad of the Salt Sea (Corto Maltese - La ballade de la mer salée) (2003),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8983,Pekka ja Pätkä salapoliiseina (1957),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,Vanishing on 7th Street (2010),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8985,"Eagle, The (2011)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8986,Mildred Pierce (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8987,Vääpeli Körmy - Taisteluni (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8988,Sergeant Körmy and the South Pacific (Vääpeli Körmy ja etelän hetelmät) (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8989,Sergeant Körmy and the Underwater Vehicles (Vääpeli Körmy ja vetenalaiset vehkeet) (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,Vääpeli Körmy ja marsalkan sauva (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8991,Vääpeli Körmy ja kahtesti laukeava (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8992,Conan O'Brien Can't Stop (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8993,Blitz (2011),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8994,Death Race 2 (2010),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8995,Ponterosa (2001),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,Mr. Nice (2010),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8997,Trespass (2011),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8998,Flypaper (2011),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8999,"Snowman, The (1982)",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9000,Vlad (2003),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9001,Wrath of the Titans (2012),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9002,Safe (2012),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9003,"Scorpion King 2: Rise of a Warrior, The (2008)",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9004,Texas Killing Fields (2011),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9005,Abraham Lincoln: Vampire Hunter (2012),1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
9006,"Cold Light of Day, The (2012)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9007,Resident Evil: Retribution (2012),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9008,Wishmaster 2: Evil Never Dies (1999),0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9009,Vamps (2012),0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
9010,Hellraiser: Revelations (2011),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9011,Fire with Fire (2012),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9012,Death Race 3: Inferno (2012),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9013,Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon) (2008),0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9014,G.I. Joe: Retaliation (2013),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9015,Olympus Has Fallen (2013),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9016,"King - Jari Litmanen, The (Kuningas Litmanen) (2012)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9017,White House Down (2013),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9018,Sharknado (2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9019,R.I.P.D. (2013),1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9020,Red 2 (2013),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
9021,Riddick (2013),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9022,Machete Kills (Machete 2) (2013),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9023,"Last Days on Mars, The (2013)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9024,47 Ronin (2013),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9025,Sel8nne (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9026,Bounty Killer (2013),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9027,Generation Kill (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9028,Nymphomaniac: Volume I (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9029,RoboCop (2014),1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9030,Nymphomaniac: Volume II (2013),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9031,Knights of Badassdom (2013),0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9032,Sabotage (2014),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9033,Noah (2014),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9034,Vampire Academy (2014),1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9035,"Expendables 3, The (2014)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9036,Teenage Mutant Ninja Turtles (2014),1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9037,Sin City: A Dame to Kill For (2014),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9038,Sharknado 2: The Second One (2014),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
9039,Dracula Untold (2014),1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9040,That Kiljunen Family (Kiljusen herrasväki) (1981),0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9041,The Hunger Games: Mockingjay - Part 1 (2014),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9042,Highlander: The Source (2007),1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
9043,Nurse 3D (2013),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9044,Nicholas Nickleby (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9045,Who's Your Daddy? (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9046,Jane Eyre (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9047,Salmon Fishing in the Yemen (2011),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
9048,"Sapphires, The (2012)",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
9049,"First Time, The (2012)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
9050,"Reality of Love, The (I Want to Marry Ryan Banks) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9051,Austenland (2013),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9052,"Bikini Carwash Company, The (1992)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9053,Last Vegas (2013),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
9054,"Book Thief, The (2013)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9055,Justin Bieber's Believe (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9056,Diana (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9057,Labor Day (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9058,Mystery Road (2013),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9059,Calvary (2014),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9060,Felony (2013),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9061,"November Man, The (2014)",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9062,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9063,"Sugarland Express, The (1974)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9064,All or Nothing (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9065,"Hunchback of Notre Dame, The (1939)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9066,Vera Drake (2004),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9067,"Informer, The (1935)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9068,"Hurricane, The (1937)",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9069,Another Year (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9070,"Gnome-Mobile, The (1967)",0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9071,Mortal Thoughts (1991),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9072,"Star Is Born, A (1937)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9073,Trixie (2000),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
9074,American Pop (1981),0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9075,Psycho Beach Party (2000),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9076,Steal This Movie! (2000),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9077,"Glass Menagerie, The (1987)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9078,"Fantasticks, The (1995)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9079,Brigham City (2001),0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
9080,Down From the Mountain (2000),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9081,Romero (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9082,Marat/Sade (1966),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9083,Rambling Rose (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9084,Zombie Holocaust (a.k.a. Doctor Butcher M.D.) (Zombi Holocaust) (1980),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9085,"Powerpuff Girls, The (2002)",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9086,Our Man Flint (1965),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9087,Wolfen (1981),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9088,Spaced Invaders (1990),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9089,Modern Problems (1981),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9090,"Island at the Top of the World, The (1974)",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,Zoot Suit (1981),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9092,Mystery Date (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9093,Ethan Frome (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9094,Savannah Smiles (1982),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9095,"Black Stallion Returns, The (1983)",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9096,Ringu 2 (Ring 2) (1999),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9097,"Other Side of Heaven, The (2001)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9098,Undercover Blues (1993),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9099,"Private Life of Sherlock Holmes, The (1970)",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
9100,More American Graffiti (1979),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9101,Ruby (1992),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9102,Ben-Hur: A Tale of the Christ (1925),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9103,"Hard Way, The (1991)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9104,Hoffa (1992),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
9105,"Real McCoy, The (1993)",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
9106,Dr. Jekyll and Mr. Hyde (1941),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9107,"Naked Prey, The (1966)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9108,Gidget (1959),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9109,Jack the Bear (1993),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9110,Beyond the Valley of the Dolls (1970),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9111,City of Joy (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9112,This Island Earth (1955),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9113,Dr. Jekyll and Mr. Hyde (1931),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9114,Bob & Carol & Ted & Alice (1969),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9115,Long Day's Journey Into Night (1962),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9116,Funny About Love (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9117,Thunderbirds Are GO (1966),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9118,"Ice Pirates, The (1984)",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9119,Other People's Money (1991),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
9120,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9121,Ladies in Lavender (2004),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
9122,Incognito (1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9123,Blood Feast (1963),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9124,Losin' It (1983),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9125,Keep the River on Your Right: A Modern Cannibal Tale (2000),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9126,"Day the Earth Caught Fire, The (1961)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9127,"Iron Ladies, The (Satree lek) (2000)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9128,Female Trouble (1975),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9129,Buddy Buddy (1981),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,It All Starts Today (Ça commence aujourd'hui) (1999),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9131,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9132,"Devil at 4 O'Clock, The (1961)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9133,"Last American Virgin, The (1982)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9134,Amandla! A Revolution in Four Part Harmony (2002),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9135,Dementia 13 (1963),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9136,Divine Trash (1998),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9137,"Hour of the Pig, The (1993)",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
9138,Juggernaut (1974),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9139,Life and Debt (2001),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9140,Chattahoochee (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9141,Bus 174 (Ônibus 174) (2002),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9142,"Die, Mommie, Die (2003)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
