userId,movieId,rating
313,719,4
768,161,3
65,817,3
546,652,4
339,127,4
440,52,5
391,436,5
35,759,1
159,46,3
467,311,5
393,623,4
939,1549,4
752,87,4
798,1002,1
523,202,4
18,172,4
75,332,4
768,329,4
375,115,4
386,1243,2
413,338,4
176,317,3
893,694,3
151,566,3
907,1196,4
5,538,4
815,141,5
53,24,4
409,359,5
186,538,4
778,1159,2
584,668,1
650,1620,2
625,638,3
402,1386,1
384,656,4
409,11,3
637,388,3
630,661,3
205,445,3
421,801,4
750,504,3
370,60,4
617,1260,2
450,177,2
409,342,5
426,233,3
713,53,5
353,629,3
103,191,3
704,273,4
613,1197,2
648,435,4
546,758,5
615,25,2
19,271,3
295,56,3
883,191,2
382,83,3
934,130,5
911,423,3
650,1226,2
883,1349,2
72,339,3
329,695,4
458,45,3
534,499,3
55,345,5
919,502,5
341,257,5
377,939,4
837,450,2
196,77,2
28,399,4
417,289,1
272,57,4
548,561,4
119,277,4
47,1122,4
739,540,5
234,807,4
632,745,4
39,601,5
461,408,5
889,452,3
447,177,4
653,630,3
847,108,4
329,302,1
369,212,3
37,656,4
71,285,3
648,408,5
650,329,3
728,198,4
325,884,5
607,333,2
38,1138,3
119,622,3
333,888,4
517,153,4
184,389,5
740,101,4
315,443,4
218,297,5
826,510,2
644,12,5
853,680,3
530,247,4
880,1116,4
23,556,3
377,413,4
75,372,1
752,97,5
6,182,4
776,357,5
318,197,3
41,502,3
24,456,3
442,506,4
35,459,1
702,147,4
782,994,3
546,244,4
939,233,4
685,319,3
239,141,4
643,587,3
68,226,2
893,501,4
848,550,2
881,746,4
901,98,3
530,340,2
10,197,1
233,585,3
749,102,4
105,421,2
644,359,3
793,380,3
309,317,4
674,378,3
52,109,4
58,762,2
151,148,5
530,458,4
750,444,3
514,34,4
881,179,4
463,253,5
259,139,5
254,12,3
306,60,1
305,115,3
198,409,4
771,1093,1
530,100,5
22,611,4
5,433,4
601,1006,2
487,74,1
450,117,3
832,1103,2
58,592,5
409,587,4
198,340,5
826,145,5
205,834,4
534,199,3
75,271,3
379,635,3
178,216,5
151,406,5
442,453,5
779,458,2
831,99,5
889,1023,2
455,25,3
255,864,4
377,14,1
37,1009,4
333,942,5
203,1231,5
8,1066,3
205,740,3
769,1434,2
19,1241,3
48,12,4
93,61,5
618,49,5
907,1676,3
655,29,4
226,368,3
720,526,3
70,239,5
689,410,3
491,549,3
445,824,1
797,893,3
695,130,5
28,277,4
116,1196,5
421,371,5
257,289,5
449,116,3
137,222,2
558,59,4
777,6,4
498,568,3
650,172,3
662,801,3
76,41,3
478,406,2
37,321,5
369,218,3
392,303,3
786,1229,4
479,311,5
153,822,4
803,158,3
349,40,3
363,156,5
804,318,4
658,288,4
826,141,3
135,60,4
649,280,5
22,118,4
333,254,5
928,88,2
96,518,4
675,216,4
121,442,4
802,534,5
661,267,2
379,101,5
162,364,3
804,84,3
875,778,3
353,296,2
739,498,5
782,103,1
341,216,5
38,607,4
387,837,3
532,12,4
895,526,5
422,1120,4
442,97,4
593,275,4
121,173,2
899,48,5
496,492,4
668,317,2
402,1499,1
11,235,4
802,82,4
377,485,4
896,195,4
769,408,2
58,635,5
530,682,3
40,184,5
402,1365,1
339,401,4
17,1245,2
750,101,5
696,595,4
278,1,3
475,647,4
45,399,5
348,866,4
748,276,4
822,400,5
938,1102,5
368,12,5
41,719,5
341,580,3
84,552,4
0,302,4
835,100,3
810,66,5
434,529,3
10,1,3
295,677,3
701,173,3
503,117,5
257,157,3
644,917,1
26,288,4
156,273,5
782,571,4
625,256,3
706,390,4
657,656,3
887,1156,4
369,748,4
58,1018,2
477,47,4
570,216,3
486,198,5
219,512,4
366,696,4
144,652,3
499,33,3
224,1007,2
584,378,3
75,1275,3
176,456,4
37,855,3
597,1167,4
14,860,4
162,26,4
896,25,2
530,157,4
556,207,3
161,647,3
579,425,3
46,370,3
290,189,5
644,995,3
864,221,2
313,1003,4
100,923,3
392,50,3
19,28,3
385,550,5
6,138,5
276,751,3
897,154,5
551,136,4
12,531,4
442,554,4
666,554,4
1,1104,3
220,814,4
603,101,3
494,104,4
254,949,5
539,317,2
41,52,2
817,24,4
26,513,4
73,470,3
70,820,3
804,531,4
493,216,3
896,309,4
551,103,4
757,408,4
791,931,3
494,982,3
335,207,4
35,507,1
669,36,5
790,449,3
931,339,4
123,364,4
925,217,5
703,630,4
52,982,4
534,754,3
387,1178,3
923,157,3
253,281,4
739,64,3
918,124,4
325,734,4
68,302,2
645,145,5
900,676,3
80,91,5
115,52,4
272,315,5
154,569,5
880,291,3
129,1024,4
347,564,4
105,285,2
110,123,1
880,102,4
173,418,3
748,672,4
52,870,4
845,196,3
617,167,2
271,870,5
534,483,2
739,191,5
649,53,2
100,467,1
741,36,4
322,434,4
377,1133,3
108,186,3
576,348,5
189,0,4
447,227,3
266,1,4
676,170,4
210,83,4
405,472,4
543,921,4
650,1004,3
387,257,3
249,613,3
388,144,3
544,123,4
83,211,3
186,273,5
728,32,5
893,585,1
463,1383,4
133,35,3
379,451,3
377,1146,3
908,260,4
139,657,5
535,870,2
761,676,3
248,835,4
226,260,5
447,601,2
445,466,4
718,873,4
503,325,5
826,413,4
233,403,3
750,215,3
791,102,2
847,298,2
682,1320,3
60,729,4
90,291,2
491,1228,2
464,345,2
645,321,5
427,356,5
826,38,5
440,569,5
923,552,4
100,1357,5
501,230,5
543,530,1
914,117,2
934,125,4
21,488,4
353,75,1
245,403,3
537,244,5
534,113,3
311,189,4
225,471,2
532,154,3
431,1138,4
885,1,4
68,1008,3
454,880,4
778,1325,3
523,242,4
270,1069,4
898,1054,4
173,629,3
18,1265,4
542,78,4
131,291,4
83,1205,2
391,254,3
327,511,4
442,289,4
23,62,3
626,509,4
897,529,5
793,521,4
129,735,1
620,266,4
867,687,4
18,864,4
317,250,5
221,57,5
549,416,3
867,203,3
825,118,5
489,431,5
842,136,5
752,14,3
654,256,2
8,735,2
813,1229,4
34,141,5
742,192,4
463,1023,5
105,457,3
125,288,4
643,170,4
533,73,4
117,265,3
162,678,3
175,490,2
333,271,5
119,889,3
526,265,4
105,452,1
474,1285,4
519,895,3
11,247,3
602,876,4
116,69,3
738,400,3
656,339,3
374,78,5
413,529,2
643,112,4
375,973,3
91,176,1
184,289,1
759,99,5
55,166,5
434,520,1
856,269,5
816,1,4
631,423,3
674,64,3
229,909,1
300,98,3
739,649,3
393,133,3
442,690,4
111,354,3
463,408,5
549,157,4
808,502,4
264,1365,4
613,101,5
413,1,3
730,264,3
925,729,4
552,652,4
644,893,2
90,938,3
364,338,3
602,885,2
428,1026,3
928,219,1
650,960,4
138,77,4
23,403,3
577,360,3
80,275,5
703,375,3
333,505,5
11,670,5
752,113,5
30,220,4
873,380,3
655,694,4
402,927,1
312,102,3
13,33,4
421,354,5
601,427,4
1,368,4
790,356,4
818,251,3
75,815,1
295,125,4
405,50,4
797,94,4
137,649,4
615,758,5
931,52,3
94,258,5
300,156,4
584,434,1
397,177,4
369,368,2
369,112,3
379,231,4
696,423,3
194,978,3
567,291,1
837,61,4
649,490,1
35,765,1
534,98,2
270,695,4
428,357,5
251,681,1
883,557,3
516,262,5
831,244,4
24,360,2
318,469,3
578,185,4
11,229,5
448,10,3
86,387,5
63,53,5
80,492,5
589,157,3
133,353,4
516,1355,3
311,557,3
388,153,1
38,22,5
421,166,4
370,373,4
761,918,2
374,599,4
353,349,4
182,413,1
715,512,5
72,657,4
184,694,3
37,822,4
888,725,5
23,284,4
888,289,5
856,99,5
402,879,1
454,285,4
82,52,4
569,506,3
826,114,3
517,242,4
531,862,4
19,475,4
31,694,5
102,492,4
110,112,4
329,226,3
218,1114,5
264,555,4
637,971,4
65,741,4
67,635,4
687,971,3
180,694,4
23,599,4
867,1019,2
149,389,3
149,599,3
650,1325,2
534,1294,3
479,371,5
352,34,3
893,801,4
446,77,2
446,110,2
409,124,4
37,529,5
373,180,5
56,512,4
88,67,3
452,251,4
19,29,4
58,625,3
107,336,1
30,55,5
90,7,5
35,704,1
10,477,1
441,855,3
102,1143,3
182,355,5
888,1020,4
387,229,3
447,231,4
158,513,4
41,78,4
45,382,4
516,559,3
68,445,3
687,266,5
445,860,4
105,479,5
102,677,4
784,354,3
714,151,3
370,728,3
68,557,3
674,695,3
246,571,5
928,492,5
570,180,3
612,1042,3
409,615,1
41,991,5
144,577,3
41,379,4
42,351,5
122,360,4
442,1126,4
864,435,2
635,146,5
88,166,3
38,550,5
857,360,1
669,161,3
138,330,5
442,1109,3
17,226,3
650,1375,3
63,592,1
313,402,3
880,599,4
147,1049,3
368,58,5
661,83,3
769,477,1
546,1036,5
390,305,4
19,389,5
67,421,3
464,5,3
416,446,3
705,1095,4
387,764,2
862,172,4
899,49,5
841,462,2
254,195,3
48,745,3
687,298,5
584,139,5
224,364,5
353,444,5
500,216,1
643,373,3
41,608,4
311,700,2
93,1546,2
480,98,4
421,104,3
333,231,4
319,608,3
102,7,4
194,1070,3
116,430,3
471,479,3
175,1486,1
464,649,3
780,98,3
744,307,4
530,730,3
90,44,4
66,851,5
742,470,4
100,754,4
588,157,4
808,801,4
665,217,4
658,405,5
505,923,4
142,144,3
499,1138,3
644,514,1
925,611,5
374,145,4
39,873,5
414,356,4
803,431,3
52,228,3
261,695,4
369,524,4
8,1344,4
11,133,4
758,574,5
72,462,3
790,296,4
133,364,4
883,229,5
169,87,3
626,452,5
162,534,4
60,556,4
116,157,4
71,656,3
43,301,1
812,1047,3
670,881,1
523,1433,4
657,1259,3
741,408,5
343,285,5
646,195,3
281,311,4
41,491,3
115,181,2
53,405,3
126,89,5
821,101,5
37,490,2
797,78,5
23,179,4
113,178,4
650,128,3
17,438,2
47,226,4
413,356,4
704,139,4
205,687,4
517,136,4
461,161,4
83,23,3
527,87,1
878,58,4
868,261,4
442,12,3
58,557,4
408,89,5
579,727,3
264,283,5
716,83,4
68,68,3
180,105,5
696,400,3
185,198,4
15,323,4
340,26,4
898,8,4
72,329,3
631,843,5
339,550,5
353,1110,2
919,260,5
570,209,3
864,612,5
408,117,2
497,116,3
32,726,3
58,498,4
116,543,4
450,379,4
39,474,4
829,189,5
352,133,5
8,547,1
883,307,4
254,1127,5
887,1036,4
474,10,4
829,181,2
387,34,4
925,753,4
776,196,4
484,49,3
371,630,4
864,112,2
746,578,1
34,267,4
760,21,4
174,530,4
332,108,5
832,274,2
535,371,3
831,571,5
254,34,4
450,1015,3
862,148,4
516,141,3
58,142,1
72,207,4
608,22,4
267,1023,2
317,594,5
803,500,4
788,1022,4
70,829,2
814,338,3
37,306,3
706,438,3
802,1267,1
421,352,2
823,4,4
318,1182,4
65,886,3
661,256,5
283,40,3
779,413,1
637,613,4
784,157,3
358,518,3
833,1229,4
701,851,3
175,516,2
434,465,4
37,247,5
26,357,4
592,60,5
30,44,4
265,1069,4
19,1196,3
568,178,5
499,619,4
708,110,5
662,571,5
409,193,4
747,499,3
516,1156,3
650,703,4
501,170,2
477,403,4
556,267,1
422,335,4
183,740,2
305,851,3
457,153,3
924,139,4
600,860,4
387,421,3
264,433,5
738,608,3
895,135,5
440,647,4
643,191,4
467,856,4
68,274,2
30,540,3
576,56,5
15,172,4
68,718,3
129,584,5
491,820,3
369,435,4
220,1015,3
38,469,5
253,342,4
684,357,4
930,86,4
885,556,3
41,806,4
428,414,2
114,83,3
25,211,3
500,112,3
158,113,5
940,840,3
649,1251,2
670,325,4
423,627,5
116,706,2
329,140,3
819,102,3
791,352,3
431,137,4
384,607,3
24,22,5
637,258,5
826,209,3
295,942,4
881,244,5
763,530,5
748,314,4
3,549,4
498,73,4
442,1016,4
786,98,4
110,669,5
278,473,4
249,151,4
476,181,3
136,719,4
692,25,3
10,93,4
3,560,3
863,83,1
140,719,4
868,652,4
695,289,5
864,99,2
83,230,5
144,198,4
75,1257,3
74,336,5
394,297,3
927,260,4
482,512,4
243,1063,5
117,408,5
409,1145,3
742,911,3
596,102,2
0,1045,3
97,282,1
826,52,2
481,600,5
68,689,2
885,808,5
138,320,5
534,1024,2
75,758,4
831,856,4
587,130,5
143,649,4
298,10,4
584,118,5
907,447,3
442,80,3
87,57,4
453,254,5
239,574,3
690,283,3
158,648,5
660,191,5
572,547,4
578,299,4
658,900,3
49,60,3
473,568,3
409,472,5
71,297,5
705,169,3
779,1028,4
542,669,3
313,1180,4
913,1104,3
440,814,2
136,796,3
325,66,4
611,34,5
457,781,4
375,1155,4
536,875,4
469,268,4
724,130,4
35,555,1
98,546,3
339,733,4
542,350,3
376,415,4
658,592,5
145,510,1
17,432,4
925,780,4
202,391,4
23,120,3
286,150,4
925,236,5
831,433,4
841,60,4
790,435,5
504,207,5
888,52,4
117,1260,3
803,253,2
791,121,2
814,366,5
340,166,4
880,887,3
888,303,3
537,29,3
23,801,3
64,540,4
75,1278,2
847,68,3
159,423,4
485,944,2
577,139,4
758,438,2
471,56,5
854,1192,5
462,317,3
37,53,4
295,428,5
584,608,3
37,797,2
343,101,4
370,29,1
24,65,4
265,140,4
515,420,4
19,362,2
705,53,4
210,452,3
487,238,2
374,103,4
939,666,1
707,960,2
492,814,2
17,238,2
19,1060,4
376,1134,4
928,368,1
720,225,2
384,283,5
928,244,3
899,475,5
138,615,4
105,324,2
518,652,4
661,91,5
85,161,4
361,1,5
342,311,4
646,517,4
287,403,4
9,546,5
169,108,5
308,113,2
3,732,4
3,12,2
830,209,2
432,49,5
366,388,4
748,357,5
626,691,3
875,797,2
491,201,3
409,746,4
11,1389,5
22,367,4
102,96,5
404,12,3
791,633,3
669,657,3
532,216,3
356,228,4
390,161,4
881,631,1
543,504,5
897,623,5
29,1123,5
97,177,5
264,675,3
474,96,2
690,496,4
893,33,5
661,647,3
630,873,3
739,43,4
891,364,4
782,230,4
655,1108,4
776,140,4
333,160,5
930,340,5
308,49,4
453,56,5
55,267,3
845,860,3
379,200,3
770,358,5
907,88,4
46,652,4
907,131,3
845,174,4
476,140,3
696,677,4
661,569,3
831,275,4
616,189,4
925,118,5
182,55,2
720,911,3
748,26,5
837,81,4
531,695,3
685,884,4
826,253,2
100,473,4
290,52,4
348,418,4
598,437,5
517,855,4
473,148,3
154,170,5
501,438,4
456,936,4
229,86,4
111,56,3
470,331,1
11,405,3
243,77,4
742,425,3
742,150,3
731,357,4
117,176,3
369,1016,4
38,157,4
45,403,3
658,125,5
264,534,1
804,309,5
114,1509,3
808,320,5
37,161,5
162,133,4
597,652,3
851,460,3
823,690,4
364,369,3
643,735,5
116,51,4
720,88,3
331,101,4
253,669,4
117,82,4
12,552,5
12,841,4
462,60,4
100,238,2
358,488,5
129,683,2
878,615,3
442,20,4
116,881,5
213,491,3
584,565,1
19,971,2
875,433,4
173,496,4
92,502,5
212,751,3
326,60,5
309,335,3
218,222,4
831,359,3
937,663,4
180,320,4
116,559,4
173,60,5
635,133,4
661,676,4
23,583,2
706,10,4
19,518,1
525,641,1
835,683,2
387,97,3
736,471,2
618,1062,2
752,360,2
19,859,3
56,355,5
353,41,1
806,139,5
19,217,3
829,231,4
646,250,3
416,189,4
193,125,5
49,77,4
463,80,4
445,999,1
682,196,4
11,418,5
710,133,3
863,355,4
937,135,2
181,357,5
229,243,4
81,356,4
650,1578,3
581,873,4
266,115,1
102,101,4
720,30,4
206,657,3
104,297,5
47,265,2
379,597,3
127,144,4
890,1227,1
186,629,4
100,385,1
835,403,3
762,404,3
911,288,3
319,34,3
133,43,3
694,209,2
19,1072,4
387,173,3
80,1,5
365,1079,4
186,643,5
339,239,5
58,877,4
15,5,5
295,595,5
341,610,3
926,95,3
455,389,4
477,68,5
602,208,5
73,538,5
837,169,3
928,552,4
45,652,4
503,60,5
821,406,3
13,725,4
493,197,3
10,141,4
409,465,5
889,707,3
892,299,4
62,525,4
347,872,4
790,264,5
407,959,3
353,189,4
68,33,3
925,506,4
5,657,5
162,403,2
504,156,4
284,52,4
467,920,4
409,1387,4
58,132,3
890,402,5
224,241,5
791,685,2
166,357,5
480,944,3
32,458,1
755,317,3
10,540,4
631,807,3
680,58,5
501,446,4
897,1108,4
846,220,5
737,751,4
178,411,5
669,269,2
781,647,5
491,34,3
803,52,2
310,622,3
377,352,2
377,822,5
887,501,3
437,314,3
852,175,1
413,314,3
900,665,3
387,705,4
18,575,4
310,242,3
19,254,4
226,783,4
602,647,4
134,570,1
59,216,5
850,274,4
257,48,3
656,881,3
121,813,1
367,314,5
856,62,4
564,274,3
158,12,5
584,408,5
888,561,4
814,873,4
516,506,4
356,781,3
683,24,3
409,864,5
853,1,3
270,873,4
596,101,4
442,733,4
154,808,5
803,6,4
19,1115,4
409,881,4
15,530,3
576,476,2
317,108,3
688,195,1
717,807,5
65,112,5
28,24,4
313,862,3
442,572,3
455,390,5
923,969,4
579,356,3
600,5,4
803,508,3
764,11,2
696,1178,4
611,610,3
931,512,4
377,672,3
511,92,5
674,153,4
685,1467,1
120,403,3
341,331,1
695,475,4
668,470,3
551,389,4
721,289,5
100,390,2
501,550,4
917,226,3
460,63,2
768,829,2
478,890,2
798,116,2
875,654,3
561,23,4
182,285,4
35,791,1
508,256,5
750,269,3
58,545,1
759,133,4
859,261,4
390,656,4
413,1110,2
396,178,2
313,698,2
14,251,2
169,204,3
644,552,2
420,695,5
86,196,2
673,209,4
847,31,4
534,57,2
867,640,3
24,356,2
405,103,4
24,58,5
201,873,5
313,888,4
406,571,5
914,189,5
63,125,5
558,779,5
864,136,1
409,921,3
312,179,4
58,55,2
880,931,3
719,1398,1
313,587,2
1,380,4
778,274,3
409,526,5
43,677,5
192,751,3
579,490,3
229,24,4
62,1224,4
580,1271,3
789,161,5
120,25,2
845,243,4
793,1040,2
0,649,4
410,681,3
845,446,5
883,390,4
620,890,3
11,831,3
637,460,3
317,390,3
769,320,2
89,471,4
675,56,2
64,623,4
814,292,4
534,182,3
342,746,3
887,356,5
45,861,3
603,734,5
140,59,4
784,556,4
129,249,5
402,1463,1
58,972,2
339,606,4
90,676,4
55,433,5
921,78,3
76,656,2
223,96,4
596,203,4
182,317,4
343,20,2
104,387,3
538,678,4
892,449,4
562,482,5
309,564,3
282,269,4
463,33,2
834,733,5
471,319,3
749,657,3
239,795,4
482,359,5
409,113,5
364,552,4
421,91,5
821,52,5
408,652,4
703,9,5
123,512,5
878,888,4
13,923,3
520,72,5
556,801,3
19,638,5
416,157,4
440,175,1
457,233,2
404,1108,2
920,155,4
752,47,4
233,157,4
75,235,3
15,665,5
763,52,4
451,502,5
797,394,3
481,550,4
616,297,5
302,10,5
693,873,5
817,348,1
589,695,3
142,115,4
434,191,2
603,125,5
467,569,5
901,269,2
705,80,5
390,208,5
72,407,4
562,71,4
628,78,5
650,360,3
454,152,3
102,188,4
847,252,3
907,209,4
543,578,4
643,121,4
90,109,4
199,376,1
708,12,4
860,95,2
759,340,3
496,120,4
185,140,5
891,278,3
650,744,2
928,211,3
335,204,3
135,491,3
790,49,3
885,51,3
650,45,3
68,181,3
516,298,4
557,155,4
91,1065,4
65,77,4
165,130,3
465,83,2
803,471,3
128,288,5
136,1049,3
534,527,2
848,33,5
230,360,4
899,83,5
447,694,3
55,884,3
362,314,3
144,240,4
841,668,1
404,217,4
226,1269,3
845,863,4
596,518,1
19,748,2
554,1643,3
129,852,4
543,280,4
377,642,2
318,98,5
748,147,4
654,339,4
295,216,4
341,874,2
45,317,4
473,501,3
542,219,4
18,52,5
192,571,5
453,34,5
131,884,4
96,142,3
608,895,3
768,145,3
68,831,3
127,85,4
660,56,4
584,950,5
442,601,4
384,307,2
608,1024,4
140,497,5
644,706,3
95,78,4
450,509,4
41,377,3
791,131,3
690,36,4
428,1164,4
350,100,5
252,98,4
158,783,3
523,87,4
439,446,1
111,656,1
17,71,4
442,487,4
15,549,3
151,866,4
248,191,5
830,222,4
70,823,1
773,153,4
405,296,3
414,195,3
229,600,5
723,325,4
309,881,4
402,1030,1
97,257,5
622,710,3
535,289,3
875,557,4
67,194,3
390,1070,3
96,755,3
179,635,1
782,191,4
271,133,4
75,458,3
675,241,4
350,189,1
540,751,2
601,77,3
17,538,4
490,310,4
75,29,2
771,298,3
453,333,5
603,1156,4
630,643,4
546,6,4
538,297,4
797,215,3
184,133,5
489,502,5
68,479,3
119,347,5
792,695,3
76,554,4
15,923,4
169,574,4
243,371,5
765,595,2
75,676,3
285,291,4
487,768,2
301,774,4
734,730,5
814,250,4
644,437,2
265,502,5
329,365,5
310,647,2
343,100,5
939,148,4
912,231,5
491,1023,4
846,370,4
185,11,3
512,445,5
42,794,4
404,229,4
806,280,5
158,777,5
76,438,2
37,467,2
239,116,3
254,403,3
531,599,4
499,1197,2
491,1109,1
802,1206,5
43,435,2
90,209,4
287,357,4
102,873,5
651,305,3
313,540,4
476,359,4
118,12,4
714,403,4
65,137,3
814,599,5
159,488,5
469,153,4
630,387,3
325,681,2
633,629,4
431,338,4
2,62,4
713,997,3
862,864,4
368,552,4
447,327,4
657,239,5
501,399,4
172,180,4
77,216,5
399,85,4
144,406,4
621,995,2
646,323,3
835,154,4
318,476,4
325,260,5
2,82,5
823,473,3
58,235,3
892,199,3
818,40,5
413,10,3
470,179,4
156,360,2
892,330,5
703,309,3
927,203,4
32,6,4
696,173,3
21,36,4
639,256,4
463,6,4
100,355,5
476,112,4
178,670,2
353,305,1
127,231,5
343,431,5
143,231,4
99,364,3
37,464,3
587,565,3
39,319,4
794,755,4
209,807,4
648,161,4
209,1069,5
180,56,5
856,294,3
410,1,5
483,309,5
142,360,3
784,1108,3
281,1,5
404,408,3
2,444,5
565,1020,5
907,201,4
883,44,3
649,6,4
470,93,4
23,1177,4
742,446,3
374,137,5
413,75,4
516,209,2
784,978,2
741,261,3
632,408,3
702,720,4
144,389,5
315,513,4
215,529,5
924,487,4
110,432,3
793,173,2
563,695,3
752,1017,4
584,1074,4
232,12,4
139,465,5
473,552,4
421,284,3
907,153,3
576,456,4
41,1270,2
649,693,5
557,173,3
33,191,5
184,81,3
321,322,3
33,217,5
119,57,5
72,473,3
442,652,4
593,189,4
815,872,4
637,361,5
362,477,4
471,357,3
226,758,4
421,1336,3
58,470,5
885,795,3
792,190,3
564,613,3
500,120,4
888,550,4
114,1016,4
116,20,4
503,911,5
224,432,4
511,342,4
876,239,5
269,116,2
650,1074,3
694,675,3
912,177,4
378,538,4
417,361,2
727,24,4
20,475,5
489,113,5
868,145,5
878,195,4
757,184,2
528,562,5
769,392,1
68,375,1
847,389,5
121,656,3
233,86,5
159,321,5
546,403,5
116,184,4
71,527,4
90,1089,3
224,982,4
143,10,5
264,438,5
173,242,4
154,325,5
53,209,1
750,146,2
405,372,3
738,873,5
795,142,2
248,801,4
457,289,4
918,656,4
162,1241,3
333,527,4
661,492,5
190,77,4
390,549,4
743,240,3
881,555,3
494,860,3
682,328,3
136,801,3
161,906,1
469,491,5
869,494,4
248,62,4
151,95,1
611,702,4
79,357,4
425,1103,3
644,181,4
662,423,4
493,169,4
797,657,4
110,927,3
646,230,4
64,108,4
413,751,3
650,444,3
325,862,4
91,225,4
273,848,4
556,4,5
67,1190,2
747,307,5
880,258,5
295,170,4
85,267,1
556,474,3
720,681,3
68,587,3
482,221,4
224,56,5
110,557,3
311,153,3
114,502,5
226,618,4
570,221,4
536,385,5
35,97,2
450,861,3
907,97,2
402,1482,1
644,801,4
407,117,3
353,1040,4
138,526,4
409,1104,2
408,484,3
434,309,3
83,387,3
366,191,5
74,97,3
152,404,4
127,657,4
819,112,3
335,94,5
38,697,5
24,133,5
893,121,4
559,420,4
60,309,3
1,527,1
384,198,3
534,38,3
408,177,3
136,480,4
348,436,4
391,356,4
584,359,5
424,1042,1
390,47,4
90,345,4
24,314,5
654,244,3
154,327,4
194,366,4
70,189,5
837,94,4
103,350,3
611,221,4
97,166,5
61,899,4
348,586,4
285,528,5
465,935,2
566,68,4
546,734,5
530,359,4
225,668,3
790,1016,2
476,314,4
39,1047,5
670,243,4
894,125,4
520,511,4
523,1461,3
484,427,2
391,488,4
55,97,4
151,65,3
68,179,3
37,781,4
776,106,5
769,142,1
603,574,5
30,491,5
60,275,5
402,253,1
419,51,4
358,156,4
464,920,4
67,146,3
878,1011,1
539,834,1
455,492,4
542,1535,3
428,125,3
837,53,4
489,309,5
394,740,3
599,60,5
630,325,5
474,795,4
556,103,2
876,431,3
58,290,1
90,517,4
65,438,4
829,83,4
875,765,4
200,52,4
674,244,4
654,404,3
542,968,2
374,923,5
343,267,5
402,1449,1
136,254,3
793,56,5
413,195,5
895,25,4
457,339,4
734,288,5
220,265,4
114,203,5
46,959,4
542,801,4
409,470,5
543,452,5
384,191,5
867,139,3
674,725,3
516,28,3
325,104,3
340,134,4
869,449,4
70,269,4
530,656,2
925,561,4
639,31,3
925,460,3
484,357,5
58,666,1
421,645,3
790,144,2
561,1034,3
11,240,4
850,40,4
304,695,4
238,1182,3
793,264,3
907,707,3
793,366,2
808,488,5
35,613,1
21,1089,3
819,231,3
488,31,4
454,527,4
80,31,5
918,872,3
867,748,3
378,695,3
187,3,1
448,247,4
387,555,3
8,733,5
392,817,3
642,190,4
321,1416,4
37,336,3
255,49,2
692,97,5
339,873,4
826,704,2
878,1168,5
38,367,5
15,1086,2
65,157,4
226,58,4
485,1167,4
501,431,4
194,162,4
18,433,4
660,745,4
808,182,5
674,1245,3
65,138,4
897,383,4
588,209,5
808,247,4
0,521,1
617,1020,4
826,862,4
98,518,3
899,1469,4
90,740,5
409,776,3
620,397,4
177,491,3
102,94,4
476,305,4
93,373,5
899,531,5
391,112,2
32,919,3
893,231,3
409,1038,5
92,26,4
387,231,4
243,610,3
379,141,4
470,44,4
118,320,3
264,43,4
369,296,4
752,559,4
404,460,3
162,656,3
179,506,4
928,174,4
713,366,4
353,583,3
94,357,5
83,652,2
118,0,5
366,456,5
308,26,2
925,129,5
243,599,5
793,291,3
678,268,3
395,17,4
773,23,5
122,273,4
144,104,4
269,353,3
93,876,1
184,482,1
747,1383,1
604,767,4
90,508,5
542,307,3
587,46,5
434,420,5
5,622,5
41,483,3
15,284,4
231,24,3
532,256,3
539,192,4
377,11,2
431,961,4
923,83,3
770,52,3
405,360,3
703,252,3
467,196,1
481,247,4
479,345,4
478,59,3
752,355,5
28,141,5
584,497,4
915,109,4
342,216,5
454,435,3
167,141,3
377,722,5
519,755,3
144,84,3
523,1267,2
63,840,3
287,77,3
362,216,4
728,1020,4
927,719,3
885,682,3
446,221,4
815,104,4
446,355,2
491,799,4
731,140,3
35,930,1
720,538,4
478,1114,3
237,140,4
55,1016,4
728,201,3
333,471,4
701,51,3
937,102,4
926,9,5
516,511,4
404,649,5
135,1002,5
325,920,5
655,1009,4
894,238,3
43,321,5
937,589,4
54,33,5
421,230,3
102,9,4
650,497,3
129,99,4
650,201,3
38,1086,1
144,110,3
496,330,5
432,734,3
33,179,5
442,359,5
539,375,3
826,1260,4
556,618,3
837,112,4
318,60,5
404,877,4
658,541,4
17,323,3
369,29,4
511,332,4
0,632,2
24,628,2
239,1482,1
894,136,5
335,101,2
784,55,2
366,793,1
491,1237,4
655,697,3
26,923,3
116,409,2
500,622,3
479,153,5
441,770,4
599,814,4
254,643,3
657,52,4
340,506,4
70,1491,3
423,815,5
644,565,3
463,142,5
639,189,2
402,460,1
253,423,3
61,112,3
804,153,4
516,361,4
115,364,3
534,431,3
655,271,3
110,136,2
440,5,3
328,1401,3
3,573,4
703,66,5
565,304,3
915,355,4
853,1449,3
394,92,3
894,725,3
915,258,2
185,518,5
404,888,3
620,357,5
779,49,4
39,509,4
894,182,4
248,94,4
8,431,4
633,862,3
831,1164,3
96,8,4
91,1076,4
767,274,4
407,289,1
622,647,2
194,136,3
603,442,5
650,78,4
20,471,5
195,492,5
916,511,3
570,277,4
67,74,3
482,699,3
404,664,4
138,1136,2
276,261,2
6,406,2
242,61,5
688,58,4
121,98,2
499,947,3
58,1262,1
