userId,movieId,tag,timestamp
22789,219,MISTAKEN IDENTITIES,1172874170
22789,219,paranoid,1172874119
22789,219,rousing,1172874115
22789,219,tense,1172874109
22789,219,urbane,1172874133
22789,219,witty,1172874141
22789,219,wry,1172874137
22789,2116,elegant,1172364556
22789,2116,humorous,1172364543
22789,2116,light,1172364546
22789,2116,slick,1172364548
22789,2116,urbane,1172364562
22789,145,atmospheric,1171171896
22789,145,bittersweet,1171171889
22789,145,earnest,1171171902
22789,145,elegant,1171171909
22789,145,sentimental,1171171883
22789,220,atmospheric,1171754330
22789,220,cynical,1171754334
22789,220,gritty,1171754340
22789,220,literate,1171754352
22789,220,stylized,1171754348
22789,146,bright,1171345827
22789,146,dreamlike,1171345835
22789,146,earnest,1171345859
22789,146,heartwarming,1171345845
22789,146,lavish,1171345831
22789,146,sweet,1171345866
22789,146,wistful,1171345854
22789,1441,atmospheric,1171663042
22789,1441,biting,1171663025
22789,1441,elegiac,1171663030
22789,1441,irreverent,1171663038
22789,1441,satirical,1171663045
22789,148,atmospheric,1171693677
22789,148,enigmatic,1171693681
22789,148,ironic,1171693688
22789,148,literate,1171693664
22789,148,melancholy,1171693698
22789,148,poignant,1171693691
22789,148,sweeping,1171693668
22789,1122,atmospheric,1171699120
22789,1122,BENIGN ALIENS,1172587430
22789,1122,cerebral,1171699099
22789,1122,chilly,1171699117
22789,1122,COMPUTER PARANOIA,1172587422
22789,1122,deliberate,1171699104
22789,1122,enigmatic,1171699124
22789,1122,FUTURE DYSTOPIAS,1172587441
22789,1122,meditative,1171699108
22789,1122,somber,1171699133
22789,1122,SPACE TRAVEL,1172587410
22789,2118,atmospheric,1171950159
22789,2118,enigmatic,1171950180
22789,2118,gloomy,1171950184
22789,2118,lavish,1171950177
22789,2118,moody,1171950163
22789,2118,ominous,1171950166
22789,3016,earthy,1171602861
22789,3016,elegiac,1171602824
22789,3016,lavish,1171602832
22789,3016,melancholy,1171602837
22789,3016,poignant,1171602854
22789,3016,stirring,1171602847
22789,3016,sweeping,1171602820
22789,223,BATTLE OF THE SEXES,1173212830
22789,223,biting,1173212791
22789,223,humorous,1173212781
22789,223,madcap,1173212767
22789,223,MEMBERS OF THE PRESS,1173212844
22789,223,quirky,1173212800
22789,223,satirical,1173212773
22789,223,talky,1173212784
22789,223,WORK ETHICS,1173212817
22789,224,angry,1173284071
22789,224,FIGHTING THE SYSTEM,1173284103
22789,224,humorous,1173284083
22789,224,passionate,1173284068
22789,224,POLITICAL CORRUPTION,1173284113
22789,224,satirical,1173284077
22789,224,SOCIAL INJUSTICE,1173284098
22789,224,UNDERDOGS,1173284120
22789,1442,easygoing,1172897476
22789,1442,humorous,1172897492
22789,1442,irreverent,1172897496
22789,1442,madc,1172897466
22789,1442,OPPOSITES ATTRACT,1172897508
22789,1442,OTHERWISE ENGAGED,1172897513
22789,1442,quirky,1172897480
22789,1442,urbane,1172897484
22789,1442,witty,1172897498
22789,1610,creepy,1172391562
22789,1610,disturbing,1172391516
22789,1610,gruesome,1172391539
22789,1610,menacing,1172391548
22789,1610,ominous,1172391553
22789,1610,paranoid,1172391527
22789,1610,visceral,1172391511
22789,150,affectionate,1171754197
22789,150,heartwarming,1171754218
22789,150,humorous,1171754201
22789,150,rousing,1171754225
22789,150,talky,1171754214
22789,150,tense,1171754206
22789,380,atmospheric,1171751623
22789,380,passionate,1171751626
22789,380,rousing,1171751603
22789,380,slick,1171751608
22789,380,upbeat,1171751612
22789,382,claustrophobic,1171668982
22789,382,humorous,1171668987
22789,382,rousing,1171668960
22789,382,tense,1171668963
22789,382,visceral,1171668973
22789,1544,bright,1171149429
22789,1544,light,1171149434
22789,1544,nostalgic,1171149440
22789,1544,sweet,1171149448
22789,1544,upbeat,1171149461
22789,4808,bleak,1171347001
22789,4808,grim,1171347004
22789,4808,ominous,1171347011
22789,4808,tense,1171347014
22789,4808,visceral,1171347023
22789,6122,atmospheric,1171346785
22789,6122,cynical,1171346796
22789,6122,DANGEROUS ATTRACTION,1173245254
22789,6122,FEMMES FATALES,1173245264
22789,6122,ominous,1171346801
22789,6122,PRIVATE EYES,1173245246
22789,6122,wry,1171346788
22789,5682,atmospheric,1173292922
22789,5682,austere,1173292941
22789,5682,creepy,1173292945
22789,5682,deliberate,1173292961
22789,5682,eerie,1173292930
22789,5682,GHOST STORIES,1173292972
22789,5682,ominous,1173292949
22789,5682,understated,1173292926
22789,387,AMERICANS ABROAD,1172645604
22789,387,ASSUMED IDENTITIES,1172645583
22789,387,bright,1172645545
22789,387,CONS AND SCAMS,1172645616
22789,387,irreverent,1172645514
22789,387,light,1172645551
22789,387,literate,1172645540
22789,387,NOTHING GOES RIGHT,1172645587
22789,387,quirky,1172645518
22789,387,silly,1172645522
22789,387,witty,1172645526
22789,153,goofy,1172358023
22789,153,humorous,1172358027
22789,153,madcap,1172358010
22789,153,satirical,1172358030
22789,153,silly,1172358012
22789,153,whimsical,1172358017
22789,225,claustrophobic,1172966959
22789,225,deliberate,1172966963
22789,225,MIND GAMES,1172967008
22789,225,PERFECT CRIME,1172966979
22789,225,talky,1172966966
22789,225,tense,1172966949
22789,225,TREACHEROUS SPOUSES,1172966993
22789,225,WOMEN IN JEOPARDY,1172967001
22789,389,claustrophobic,1172390152
22789,389,forceful,1172390193
22789,389,humorous,1172390189
22789,389,literate,1172390178
22789,389,stylized,1172390196
22789,389,talky,1172390156
22789,389,tense,1172390160
22789,389,visceral,1172390171
22789,158,atmospheric,1171623266
22789,158,downbeat,1171623251
22789,158,forceful,1171623271
22789,158,moody,1171623247
22789,158,poignant,1171623255
22789,158,sexual,1171623263
22789,399,frantic,1172219152
22789,399,goofy,1172219133
22789,399,humorous,1172219139
22789,399,irreverent,1172219143
22789,399,satirical,1172219159
22789,399,silly,1172219155
22789,399,witty,1172219170
22789,5382,bleak,1172130123
22789,5382,downbeat,1172130129
22789,5382,grim,1172130132
22789,5382,matter-of-fact,1172130143
22789,2768,disturbing,1171150030
22789,2768,fanciful,1171150036
22789,2768,quirky,1171150046
22789,2768,satirical,1171150052
22789,2571,biting,1172051575
22789,2571,confrontational,1172051579
22789,2571,irreverent,1172051583
22789,2571,quirky,1172051593
22789,2571,satirical,1172051603
22789,2571,stylized,1172051596
22789,2571,witty,1172051599
22789,159,bittersweet,1172301024
22789,159,heartwarming,1172301035
22789,159,nostalgic,1172301013
22789,159,reflective,1172301038
22789,159,sentimental,1172301020
22789,159,warm,1172301041
22789,1016,decadent,1171324673
22789,1016,irreverent,1171324678
22789,1016,lavish,1171324660
22789,1016,satirical,1171324665
22789,1016,sexual,1171324694
22789,1016,stylized,1171324653
22789,1016,talky,1171324688
22789,1244,atmospheric,1171438111
22789,1244,campy,1171438105
22789,1244,CANNIBALS,1172883289
22789,1244,claustrophobic,1171438096
22789,1244,DANGEROUS ATTRACTION,1172883298
22789,1244,FUTURE DYSTOPIAS,1172883281
22789,1244,hallucinatory,1171438120
22789,1244,quirky,1171438080
22789,1244,stylized,1171438086
22789,1244,witty,1171438099
22789,1244,wry,1171438088
22789,3156,enigmatic,1171150113
22789,3156,fanciful,1171150134
22789,3156,lyrical,1171150106
22789,3156,meditative,1171150167
22789,3156,melancholy,1171150128
22789,3156,quirky,1171150158
22789,3156,TWINS AND LOOKALIKES,1172883170
22789,3156,wistful,1171150139
22789,1456,gentle,1171428560
22789,1456,humorous,1171428580
22789,1456,lyrical,1171428593
22789,1456,reflective,1171428564
22789,1456,springlike,1171428570
22789,1456,talky,1171428584
22789,2132,angry,1172044285
22789,2132,biting,1172044282
22789,2132,bleak,1172044298
22789,2132,cynical,1172044288
22789,2132,disturbing,1172044302
22789,2132,grim,1172044304
22789,2132,ominous,1172044307
22789,176,angry,1171666819
22789,176,biting,1171666816
22789,176,cathartic,1171666832
22789,176,claustrophobic,1171666851
22789,176,compassionate,1171666827
22789,176,DOCTORS AND PATIENTS,1172500062
22789,176,FIGHTING THE SYSTEM,1172500071
22789,176,irreverent,1171666812
22789,176,MENTAL ILLNESS,1172500098
22789,176,poignant,1171666843
22789,176,WRONGLY COMMITED,1172500083
22789,178,ASSUMED IDENTITIES,1172500880
22789,178,DARING RESCUES,1172500889
22789,178,fanciful,1171264317
22789,178,HEROIC MISSION,1172500870
22789,178,humorous,1171264340
22789,178,LOVERS REUNITED,1172500901
22789,178,merry,1171264350
22789,178,quirky,1171264346
22789,178,rousing,1171264312
22789,178,whimsical,1171264360
22789,178,witty,1171264320
22789,179,atmospheric,1171147171
22789,179,HEROIC MISSION,1172498654
22789,179,humorous,1171147177
22789,179,lavish,1171147151
22789,179,light,1171147157
22789,179,rousing,1171147163
22789,179,TREASURE HUNTS,1172498634
22789,161,atmospheric,1171765824
22789,161,dreamlike,1171765802
22789,161,hallucinatory,1171765828
22789,161,humorous,1171765811
22789,161,paranoid,1171765807
22789,161,quirky,1171765815
22789,161,satirical,1171765838
22789,161,stylized,1171765842
22789,401,EVIL ALIENS,1172587714
22789,401,forceful,1172587703
22789,401,gruesome,1172587696
22789,401,HEROIC MISSION,1172587731
22789,401,menacing,1172587699
22789,401,ROBOTS AND ANDROIDS,1172587737
22789,401,SPACE TRAVEL,1172587723
22789,401,tense,1172587685
22789,401,TIME SLEEPERS,1172587748
22789,401,visceral,1172587689
22789,1458,BOUNTY HUNTERS,1172499215
22789,1458,humorous,1172210869
22789,1458,irreverent,1172210873
22789,1458,LONE WOLVES,1172499223
22789,1458,POLITICAL UNREST,1172499244
22789,1458,quirky,1172210877
22789,1458,satirical,1172210881
22789,1458,TREASURE HUNTS,1172499234
22789,2716,bleak,1172216460
22789,2716,irreverent,1172216480
22789,2716,quirky,1172216441
22789,2716,talky,1172216471
22789,2716,wistful,1172216484
22789,2716,witty,1172216455
22789,2716,wry,1172216467
22789,1126,angry,1172056434
22789,1126,CLASS DIFFERENCES,1173284304
22789,1126,claustrophobic,1172056439
22789,1126,confrontational,1172056466
22789,1126,earnest,1172056455
22789,1126,forceful,1172056443
22789,1126,gritty,1172056451
22789,1126,REDEMPTION,1173284318
22789,1126,SOCIAL INJUSTICE,1173284310
22789,1126,talky,1172056459
22789,402,atmospheric,1172211767
22789,402,lavish,1172211747
22789,402,passionate,1172211774
22789,402,rousing,1172211751
22789,402,sweeping,1172211762
22789,162,atmospheric,1171438780
22789,162,chilly,1171438788
22789,162,disturbing,1171438794
22789,162,eerie,1171438755
22789,162,EXPERIMENTS GONE AWRY,1172874377
22789,162,FUTURE DYSTOPIAS,1172874369
22789,162,irreverent,1171438759
22789,162,quirky,1171438775
22789,162,satirical,1171438752
22789,162,stylized,1171438767
22789,163,atmospheric,1172055070
22789,163,bittersweet,1172055074
22789,163,earnest,1172055048
22789,163,heartwarming,1172055051
22789,163,literate,1172055083
22789,163,nostalgic,1172055055
22789,163,poignant,1172055066
22789,163,RACE RELATIONS,1173303952
22789,163,SIBLING RELATIONSHIPS,1173303960
22789,163,SINGLE PARENTS,1173303968
22789,163,SOCIAL INJUSTICE,1173303943
22789,403,disturbing,1171748610
22789,403,hallucinatory,1171748619
22789,403,ominous,1171748603
22789,403,sweeping,1171748626
22789,403,tense,1171748606
22789,403,visceral,1171748623
22789,1615,atmospheric,1171709060
22789,1615,elegiac,1171709049
22789,1615,stylized,1171709064
22789,1615,sweeping,1171709045
22789,1615,tense,1171709052
22789,1020,atmospheric,1172216326
22789,1020,dreamlike,1172216311
22789,1020,enigmatic,1172216339
22789,1020,lyrical,1172216315
22789,1020,meditative,1172216306
22789,1020,somber,1172216329
22789,1020,wistful,1172216343
22789,226,atmospheric,1172044134
22789,226,CONS AND SCAMS,1172881264
22789,226,DANGEROUS FRIENDS,1172881278
22789,226,disturbing,1172044157
22789,226,FALTERING FRIENDSHIPS,1172881293
22789,226,INNOCENCE LOST,1172881283
22789,226,MIND GAMES,1172881258
22789,226,ominous,1172044139
22789,226,poignant,1172044151
22789,226,stylized,1172044141
22789,226,wry,1172044153
22789,1021,claustrophobic,1171149262
22789,1021,confrontational,1171149272
22789,1021,disturbing,1171149278
22789,1021,FALTERING FRIENDSHIPS,1172499167
22789,1021,gritty,1171149250
22789,1021,MAFIA LIFE,1172499162
22789,1021,RISE AND FALL STORIES,1172499151
22789,1021,visceral,1171149245
22789,1021,WITNESS PROTECTION,1172499178
22789,1021,wry,1171149282
22789,404,chilly,1172055325
22789,404,claustrophobic,1172055303
22789,404,gruesome,1172055334
22789,404,menacing,1172055311
22789,404,ominous,1172055322
22789,404,paranoid,1172055319
22789,404,visceral,1172055307
22789,405,campy,1171696998
22789,405,FISH OUT OF WATER,1172588103
22789,405,frantic,1171697006
22789,405,humorous,1171697002
22789,405,light,1171697012
22789,405,RACE AGAINST TIME,1172588107
22789,405,SHRUNKEN PEOPLE,1172588121
22789,405,silly,1171696988
22789,405,stylized,1171696992
22789,405,TIME TRAVEL,1172588126
22789,2312,atmospheric,1172210987
22789,2312,CROWNED HEADS,1172873797
22789,2312,FATHERS AND SONS,1172873769
22789,2312,forceful,1172210990
22789,2312,lyrical,1172211002
22789,2312,melancholy,1172210978
22789,2312,poignant,1172210999
22789,2312,POLITICAL UNREST,1172873786
22789,2312,SIBLING RELATIONSHIPS,1172873774
22789,2312,stylized,1172210974
22789,2312,sweeping,1172210961
22789,2312,visceral,1172210965
22789,2717,forceful,1171697667
22789,2717,frantic,1171697656
22789,2717,moody,1171697671
22789,2717,stylized,1171697652
22789,2717,tense,1171697659
22789,164,chilly,1172212301
22789,164,creepy,1172212260
22789,164,deliberate,1172212271
22789,164,macabre,1172212291
22789,164,menacing,1172212280
22789,164,tense,1172212306
22789,1462,atmospheric,1172211610
22789,1462,elegiac,1172211621
22789,1462,lyrical,1172211634
22789,1462,meditative,1172211646
22789,1462,sweeping,1172211630
22789,1023,atmospheric,1171709369
22789,1023,cathartic,1171709340
22789,1023,confrontational,1171709360
22789,1023,forceful,1171709344
22789,1023,stylized,1171709374
22789,1023,visceral,1171709347
22789,2313,austere,1171604179
22789,2313,deliberate,1171604196
22789,2313,downbeat,1171604184
22789,2313,gloomy,1171604187
22789,2313,meditative,1171604202
22789,2313,reflective,1171604212
22789,1024,claustrophobic,1171677199
22789,1024,gloomy,1171677215
22789,1024,grim,1171677205
22789,1024,gritty,1171677219
22789,1024,tense,1171677202
22789,168,humorous,1171345963
22789,168,irreverent,1171345958
22789,168,quirky,1171345971
22789,168,reflective,1171345976
22789,168,sweet,1171345988
22789,3159,bittersweet,1173189739
22789,3159,deadpan,1173189727
22789,3159,ECCENTRIC FAMILIES,1173189776
22789,3159,FATHERS AND SONS,1173189791
22789,3159,literate,1173189742
22789,3159,matter-of-fact,1173189755
22789,3159,melancholy,1173189762
22789,3159,MOTHERS AND DAUGHTERS,1173189797
22789,3159,OPPOSITES ATTRACT,1173189806
22789,3159,quirky,1173189721
22789,3159,SUBURBAN DYSFUNCTION,1173189780
22789,3159,talky,1173189724
22789,3159,understated,1173189745
22789,3159,wry,1173189717
22789,3099,atmospheric,1171186022
22789,3099,cerebral,1171186030
22789,3099,dreamlike,1171186034
22789,3099,gloomy,1171186040
22789,3099,meditative,1171186046
22789,3099,somber,1171186050
22789,3099,tense,1171186055
22789,2133,affectionate,1172501969
22789,2133,AMERICANS ABROAD,1172502008
22789,2133,CULTURE CLASH,1172502016
22789,2133,deadpan,1172501999
22789,2133,gentle,1172501994
22789,2133,heartwarming,1172501985
22789,2133,quirky,1172501977
22789,2133,warm,1172501973
22789,2133,witty,1172501982
22789,228,bleak,1171264484
22789,228,grim,1171264467
22789,228,ominous,1171264472
22789,228,tense,1171264488
22789,228,visceral,1171264476
22789,169,bittersweet,1171668804
22789,169,humorous,1171668813
22789,169,literate,1171668833
22789,169,lyrical,1171668841
22789,169,talky,1171668800
22789,169,urbane,1171668816
22789,169,wistful,1171668820
22789,229,atmospheric,1171604580
22789,229,CRIMINAL'S REVENGE,1172885380
22789,229,DISHONOR AMONG THIEVES,1172885387
22789,229,elegant,1171604585
22789,229,literate,1171604573
22789,229,quirky,1171604600
22789,229,stylized,1171604568
22789,229,tense,1171604596
22789,229,witty,1171604593
22789,170,AGE DISPARITY ROMANCE,1172873184
22789,170,cynical,1171183033
22789,170,deadpan,1171183006
22789,170,EXTRAMARITAL AFFAIRS,1172873242
22789,170,FORBIDDEN LOVE,1172873224
22789,170,GENERATION GAP,1172873213
22789,170,humorous,1171183027
22789,170,LOVE TRIANGLES,1172873158
22789,170,quirky,1171183011
22789,170,racy,1171183022
22789,170,satirical,1171183000
22789,170,SEXUAL AWAKENING,1172873167
22789,170,SUBURBAN DYSFUNCTION,1172873202
22789,170,urbane,1171183017
22789,230,atmospheric,1171747572
22789,230,bleak,1171747594
22789,230,disturbing,1171747599
22789,230,ominous,1171747587
22789,230,stylized,1171747575
22789,230,tense,1171747583
22789,1127,atmospheric,1172040911
22789,1127,cynical,1172040897
22789,1127,harsh,1172040914
22789,1127,stylized,1172040890
22789,1127,tense,1172040893
22789,1127,visceral,1172040907
22789,2491,CREATIVE BLOCK,1173211613
22789,2491,fanciful,1172119667
22789,2491,FILMMAKING,1173211619
22789,2491,humorous,1172119658
22789,2491,quirky,1172119670
22789,2491,satirical,1172119682
22789,2491,sexy,1172119686
22789,2491,talky,1172119678
22789,2491,whimsical,1172119694
22789,44,atmospheric,1171667666
22789,44,austere,1171667696
22789,44,bleak,1171667670
22789,44,cynical,1171667682
22789,44,FEMMES FATALES,1172501729
22789,44,HAUNTED BY THE PAST,1172501718
22789,44,menacing,1171667690
22789,44,PRIVATE EYES,1172501702
22789,44,somber,1171667676
22789,44,wry,1171667679
22789,408,eerie,1172874527
22789,408,menacing,1172874523
22789,408,paranoid,1172874515
22789,408,poignant,1172874518
22789,231,biting,1173194040
22789,231,CONS AND SCAMS,1173194103
22789,231,disturbing,1173194043
22789,231,DOWN ON THEIR LUCK,1173194079
22789,231,FALTERING FRIENDSHIPS,1173194098
22789,231,grim,1173194047
22789,231,paranoid,1173194050
22789,231,tense,1173194064
22789,231,TREASURE HUNTS,1173194087
22789,231,wry,1173194067
22789,1793,easygoing,1173305065
22789,1793,goofy,1173305077
22789,1793,HIGH SCHOOL LIFE,1173305103
22789,1793,light,1173305081
22789,1793,quirky,1173305094
22789,1793,silly,1173305061
22789,1793,sweet,1173305073
22789,1793,UNREQUITED LOVE,1173305111
